60200980;Oswald-Redlich-Straße;48.275008458967;16.4538391879769
60200981;Ottakring;48.2120249722633;16.3116718111122
60200983;Ottakringer Bad;48.2125457653126;16.290579368241
60200985;Otto-Hötzl-Weg;48.2217994343173;16.2912710710098
60200986;Otto-Probst-Platz;48.1538304335794;16.3490237606259
60200987;Otto-Probst-Straße;48.1557781077695;16.3563360470386
60200988;Palffygasse;48.2176277090908;16.3368336222203
60200990;Panozzalacke;48.1809473899;16.4858820941615
60200991;Pantucekgasse;48.1602484895254;16.4574414322662
60200992;Paradisgasse;48.2486890244035;16.3419719856455
60200993;Kundmanngasse;48.2025480082163;16.3938856259148
60200994;Parlament;48.2086786009154;16.3600730386205
60200995;Patrizigasse;48.2573500388293;16.4042611674464
60200996;Paulanergasse;48.1960334494318;16.3671517630594
60200997;Paulinensteig;48.2184058184956;16.2994906558595
60200998;Pellmanngasse;48.1307403686016;16.2884144284063
60200999;Marco-Polo-Promenade;48.277328177192;16.4230449400373
60201000;Pensionistenwhs. Atzgersdorf;48.1502405265225;16.2897169855683
60201001;Pensionistenwohnhaus Rosenberg;48.1594515197021;16.2867705114364
60201002;Pensionsversicherungsanstalt;48.2291604730716;16.3977124490251
60201003;Penzing;48.1926560910933;16.3053297052063
60201004;Pfalzgasse;48.2404573087156;16.4915594467571
60201005;Penzinger Straße;48.1903325309267;16.3152381227901
60201006;Per-Albin-Hansson-Siedlung Ost;48.1454695769327;16.3922506920977
60201007;Perfektastraße;48.1368076117278;16.3133965764577
60201008;Perntergasse;48.2491496263288;16.3550245067238
60201009;Perspektivstraße;48.217891070521;16.4009104514366
60201010;Peter-Jordan-Straße;48.2386504612667;16.3259640072825
60201011;Pfarrer-Matz-Gasse;48.3021688624492;16.4063542420584
60201012;Pfarrgasse;48.1496351919079;16.347092382765
60201013;Pfenninggeldgasse;48.2074273969674;16.3132438628594
60201014;Seckendorfstraße;48.1968717663043;16.2870579723273
60201015;Meidling;48.1743402262398;16.3319917028389
60201017;Piaristengasse;48.2063497805503;16.3514042961288
60201018;Pilgramgasse;48.1926261489778;16.3544765344005
60201021;Plachygasse;48.2267069111155;16.2808416305612
60201022;Plankengasse;48.2063198464373;16.3693616186583
60201024;Plattensteinergasse;48.2111629583358;16.4787045550413
60201025;Plößlgasse;48.1945364208995;16.3771320458659
60201026;Podlahagasse;48.2109354800184;16.5333221243158
60201027;Pogrelzstraße;48.2432571978933;16.4562017571741
60201028;Pohlgasse;48.1786772093797;16.324014663116
60201029;Veletaweg;48.2279755968621;16.2809584115481
60201030;Pokornygasse;48.2411513126262;16.3554916306715
60201031;Polgarstraße;48.2312489002048;16.4496979545171
60201032;Alte Polsterermühle;48.1311660582524;16.2418457640775
60201034;Portnergasse;48.2444058260429;16.4437870399476
60201035;Hütteldorfer Straße;48.1991231780155;16.3122108002826
60201036;Possingergasse/Gablenzg.;48.2066251735693;16.3165316967992
60201037;Possingergasse;48.2090258195589;16.3180498496294
60201039;Praterbrücke;48.2036197174823;16.4338965886695
60201040;Praterstern;48.2185135557888;16.3923315404733
60201041;Rasumofskygasse;48.2055415533578;16.3943617330154
60201042;Nestroyplatz/Praterstraße;48.2162869389869;16.3865913058077
60201043;Predigtstuhl;48.2223021730837;16.2892947773847
60201044;Preindlgasse;48.1875477130645;16.2773292178003
60201045;Pretschgasse;48.1581391890298;16.4242127499067
60201047;Preßgasse;48.1963088979172;16.3625164561933
60201048;Prinzgasse;48.239876970631;16.4817318775488
60201049;Otto-Wagner-Spital;48.2068945783506;16.2802667087793
60201050;Puchgasse;48.2601490032784;16.4550698799162
60201052;Baumgartner Höhe;48.2052242458625;16.272424416349
60201053;Pumgasse;48.1360162728458;16.2721369554581
60201054;Purkytgasse;48.1501925794867;16.3336805355731
60201055;Pönningerweg;48.2132820498962;16.2885491756989
60201056;Pötzleinsdorf;48.2409000364356;16.3111957040116
60201057;Pötzleinsdorfer Friedhof;48.2455185349655;16.3074137966654
60201058;Quellenplatz;48.1756221903886;16.3734938689653
60201059;Quellenstraße/Favoritenstraße;48.1751489456733;16.3775542540495
60201060;Knöllgasse;48.1774013118212;16.3581057281483
60201061;Rabengasse;48.1940513742733;16.3976136343439
60201062;Spittelau;48.2356109845114;16.3583662395807
60201063;Radetzkyplatz;48.2109354800184;16.3901486343328
60201065;Raimannstraße;48.2045177806048;16.2813087545089
60201066;Rainergasse;48.1887215472152;16.3681129604134
60201067;Rallenweg;48.2044339620463;16.458923652485
60201068;Rampengasse;48.2409598642119;16.3606030446382
60201069;Ramperstorffergasse;48.1849364345502;16.3603784658171
60201070;Rappachgasse;48.1799231256475;16.4243924129635
60201071;Löwengasse;48.2057391211826;16.3949097053387
60201072;Rathaus;48.2100255566437;16.3553479002261
60201073;Ravelinstraße;48.1734955501019;16.4271143082744
60201074;Laxenburger Str./Sahulkastraße;48.1630827255008;16.3674931228673
60201075;Ratmannsdorfgasse;48.1773833412063;16.2758919133457
60201076;Ratzenhofergasse;48.2840954130139;16.4194696452065
60201077;Rauscherstraße;48.230758217249;16.3752096511579
60201078;Raxstraße/Rudolfshügelgasse;48.165677142497;16.3634866367002
60201079;Rebhanngasse;48.2278439422565;16.3882621722362
60201080;Redtenbachergasse;48.2133239519525;16.3146901504668
60201081;Pflaumengasse;48.1567908691304;16.2911992057871
60201082;Reichmanngasse;48.2068526710332;16.2848301504227
60201083;Eßling, Wegmayersiedlung;48.2021169233053;16.5149605599084
60201084;Linzer Straße/Reinlgasse;48.19327888313;16.3114292659854
60201085;Reinprechtsdorfer Brücke;48.1892904877675;16.3514222624344
60201086;Reinprechtsdf. Str./Arbeiterg.;48.1865295698346;16.3531560109328
60201087;Hansl-Schmid-Weg;48.21441339338;16.2842731949465
60201088;Westbahnstr./Neubaugasse;48.201967240196;16.3490596932372
60201090;Renngasse;48.21321021772;16.3676009207014
60201091;Rennweg;48.1947639720553;16.3862768954583
60201092;Ruckergasse/Pohlgasse;48.1784256264589;16.3268353731081
60201094;Resselgasse;48.1983627388486;16.3676638027713
60201095;Reumannplatz;48.174154518495;16.3781920579012
60201096;Reischergasse;48.1743761695966;16.2644653429317
60201097;Richard-Neutra-Gasse;48.2665836480495;16.4309321482319
60201098;Richard-Strauss-Straße;48.1377607991871;16.3384326234261
60201099;Richthausenstraße;48.2237146031949;16.3226851564955
60201100;Riedelgasse;48.1632684733421;16.2796019554691
60201101;Riedstraße;48.2105164383674;16.2387286100417
60201102;Riemergasse;48.207834490602;16.3773027257699
60201103;Schippergasse;48.283635125919;16.4178077619309
60201104;Rochusgasse;48.2025240591498;16.391325427355
60201105;Rodaun;48.1328148228929;16.2627765101975
60201106;Hochstraße;48.1323891469098;16.2584825631394
60201107;Rodauner Straße;48.138983730764;16.2601983453321
60201108;Rodlergasse;48.2407743978774;16.3341566426737
60201109;Rohrbacherstraße;48.1876794712985;16.273214933799
60201110;Sieveringer Str./Rohrerwiese;48.2639464984811;16.2946038207139
60201111;Rohrhofergasse;48.1716084573992;16.4292073828864
60201112;Rosasgasse;48.1816601699057;16.3245536522864
60201114;Rosenhügelstraße;48.1688525782183;16.3024281468386
60201115;Rosensteingasse;48.2191001215186;16.3271677497632
60201116;Rosentalgasse;48.2019193415087;16.2609708964765
60201117;Rossakgasse;48.1481008464439;16.3216071781545
60201118;Rotenmühlgasse;48.1838283977308;16.3236912696137
60201119;Rotenturmstraße;48.2103428343932;16.3744371000136
60201120;Raffineriestr./Biberhaufenweg;48.193386673291;16.4669815405836
60201121;Sandleitengasse;48.2178132593303;16.307548543958
60201122;Rautenweg;48.2614228402004;16.4641518474386
60201123;Rothneusiedl;48.1467043124541;16.3831956740338
60201124;Roßauer Lände;48.2221405790187;16.3675021060202
60201125;Schartlgasse;48.1377607991871;16.281245872439
60201126;Haschkagasse;48.180617950414;16.3269611372479
60201127;Rudolf-Waisenhorn-Gasse;48.1428441667627;16.2614290372714
60201128;Rudolf-Zeller-Gasse;48.1475134676793;16.2834287785794
60201129;Rudolfsplatz;48.2143834639801;16.3710594345453
60201130;Rueppgasse;48.2204049068962;16.3859624851088
60201131;Rustenfeld Siedlung;48.1242406686709;16.3946312276006
60201132;Rustengasse;48.1913505986071;16.3274821601127
60201133;Ruthnergasse;48.2722700993368;16.4181131891275
60201134;Ruzickagasse;48.152565903986;16.2843899759335
60201135;Rußbergstraße;48.2874248987328;16.3831327919639
60201136;Römergasse;48.2168974725846;16.3135942058202
60201138;Saarplatz;48.2452612979572;16.3497603791588
60201139;Sagedergasse;48.1615427900746;16.3177534055856
60201140;Sahulkastraße;48.162207904043;16.3622110289967
60201141;Saikogasse;48.2506330952416;16.4363310230894
60201142;Salmannsdorf;48.2521524099235;16.2935078760673
60201143;Saltenstraße;48.2165443216854;16.4980812157198
60201144;Salzgries;48.212809152884;16.3727392841266
60201145;Salztorbrücke;48.2140063520425;16.3739430266073
60201146;Samptwandnergasse;48.2033922056582;16.2451964800873
60201147;Sandrockgasse;48.2468047006008;16.3990239893399
60201148;Viehmarktgasse;48.1904882367056;16.4010901144934
60201149;St.-Hemma-Kirche;48.1726628415657;16.2926993923116
60201150;St.-Hubertus-Platz;48.1623457193723;16.2607553008083
60201151;St.-Michael-Gasse;48.2666195266972;16.4394930928895
60201152;St.-Ulrichs-Platz;48.20414658309;16.353542286505
60201153;Sauerburggasse;48.2462423809999;16.3388368653039
60201154;Scalagasse;48.1823370022498;16.3574319916852
60201155;Schafbergbad;48.2362093209817;16.3010357581482
60201156;Schafberghöhe;48.2377948787875;16.2978826715009
60201158;Linzer Straße/Johnstraße;48.1924464959171;16.3163161011311
60201159;Schattenfrohgasse;48.2874069667161;16.4819205237585
60201160;Meidling, Schedifkaplatz;48.1733817274308;16.3300513418252
60201161;Scheibenbergstraße;48.2324277168563;16.3180767990879
60201162;Schemmerlstr./Hasenleitengasse;48.1628011065229;16.4182389532673
60201163;Schilfweg;48.2087863586774;16.4549620820821
60201164;Schillwasserweg;48.2054158279816;16.453327148265
60201166;Schlachthammerstraße;48.2121387091284;16.5240694768894
60201168;Schleifmühlgasse;48.1969675730735;16.3656425933821
60201169;Schlickgasse;48.2186033366932;16.3643669856786
60201170;Angerer Straße;48.2600234120037;16.3991048377155
60201171;Schloss Alterlaa;48.1480349165093;16.3064975150756
60201173;Schloss Belvedere;48.1919075329558;16.3791712215609
60201174;Schloss Hetzendorf;48.1672828590947;16.3090307641768
60201175;Schloss Laudon;48.2145869835543;16.2217235017133
60201176;Schloss Schönbrunn;48.1881226555997;16.3132348797065
60201177;Wilhelminenberg;48.2200996619209;16.2846684536715
60201178;Schluckergasse;48.1582470530909;16.2910105595774
60201179;Schmelzbrücke;48.1959017126761;16.3296830325588
60201180;Schoeppelgasse;48.2195550046005;16.5379394648762
60201181;Schottenfeldgasse;48.207583050798;16.3434362395586
60201182;Schottenring;48.2169214149303;16.371131299768
60201183;Schönwiesegasse;48.1385581059221;16.3268623225666
60201184;Schottentor;48.2139405068162;16.3622649279138
60201185;St. Veiter Tor;48.1768022879297;16.2540448856359
60201186;Floridsdorfer Markt;48.2620986187322;16.4003085801962
60201187;Schrammelgasse;48.2258152216535;16.2852254091477
60201188;Schrekergasse;48.2064036619097;16.2888007039785
60201189;Schrutkagasse;48.1815523550788;16.280796714797
60201190;Schuhmeierplatz;48.2115760084868;16.3189571480664
60201191;Ettenreichgasse/Schulzentrum;48.1685829733892;16.3739520097602
60201192;Schwanngasse;48.2799048541138;16.4191282853985
60201193;Schwarzenbergplatz;48.2015301630136;16.3743113358738
60201195;Schwarzenhaidestraße;48.1524280623837;16.3284523406195
60201196;Wien Voltelinistraße;48.2771906710585;16.3734309868954
60201197;Schwarzspanierstraße;48.2172266788562;16.3591926896421
60201198;Schwedenplatz;48.2117496082805;16.3778956138575
60201199;Schlachthausgasse;48.1940334094952;16.407450186705
60201200;Schweglerstraße;48.1978897040661;16.3283984417025
60201201;Schweizertalstraße;48.1878411741227;16.2658846810806
60201202;Scheibenbergstraße;48.2388598673862;16.3181486643107
60201203;Schwertgasse;48.212515834821;16.3691639892958
60201204;Schüttauplatz;48.2263717813278;16.4232156199413
60201205;Schüttaustraße;48.2308360087631;16.417178941232
60201206;Schüttelstraße;48.1969915247378;16.4113219255795
60201207;Schütthäufel;48.2085648563651;16.4699369978683
60201208;Schöberweg;48.2309377359493;16.3112945186928
60201209;Schödlbergergasse;48.2280653611717;16.4208620338969
60201210;Schöffelgasse;48.2314523527333;16.3260089230467
60201211;Schönbrunn;48.185900706559;16.3194781709312
60201212;Schwenkgasse;48.1784615669518;16.3207088628704
60201213;Schönthalergasse;48.2694658191583;16.4315160531665
60201214;Schöpfwerk;48.1634542205108;16.3316683093367
60201215;Scottgasse;48.2746676667466;16.4207632192156
60201216;Sebaldgasse;48.262379692128;16.4469401265949
60201217;Sebastian-Kohl-Gasse;48.258809347107;16.409597160234
60201218;Sechskrügelgasse;48.202033100818;16.3873279243407
60201219;Rosalia-Chladek-Gasse;48.211701718741;16.5290012277992
60201220;Seifertstraße;48.1822172095654;16.2611236100748
60201221;Seiseneggergasse;48.2310274950634;16.5202696032376
60201223;Selma-Lagerlöf-Gasse;48.1510795923977;16.3760630506778
60201224;Senderstraße;48.311424246292;16.4010721481877
60201226;Sensengasse;48.2205665064404;16.3556802768812
60201227;Seuttergasse;48.193242953026;16.2622644704856
60201228;Seybelgasse;48.1361361734604;16.2884683273234
60201229;Shuttleworthstraße;48.2715466217393;16.4058691518049
60201230;Sibeliusstraße;48.1591159497567;16.3666846391116
60201231;Sickenberggasse;48.2580318519796;16.3669721000026
60201232;Siebenbrunnenfeldgasse;48.1821932509949;16.3546202648459
60201233;Siebenbrunnengasse;48.1876255702437;16.3593454032404
60201234;Siebenbürgerstraße;48.2326910021446;16.446535884717
60201235;Siebenhirten;48.1298889787135;16.3097045006399
60201236;Siebenhirten Brunner Str.;48.1294512868692;16.2979545367237
60201237;Siebensterngasse;48.2022067329609;16.3517726053953
60201239;Siedlung Blumental;48.1456613824576;16.3613935620882
60201240;Karl-Bekehrty-Str.;48.2188008541288;16.2486280444727
60201241;Siedlung Einigkeit;48.2220148943932;16.4408585321214
60201242;Siedlung Heuberg;48.2273352735529;16.2800151804998
60201243;Siedlung Kordon;48.2181723869159;16.2620219253589
60201244;Siedlung Sonnheim;48.2200876914926;16.4408944647328
60201245;Siedlung Südost;48.1563234432941;16.3947300422819
60201246;Promenadeweg;48.2506450585256;16.2810572262294
60201247;Siegesplatz;48.2175977815698;16.4855227680478
60201248;Siemensstraße;48.2708350924585;16.4202511795037
60201249;Tivoligasse;48.1805760216002;16.3211490373596
60201250;Sievering;48.2542279361567;16.3170886522754
60201251;Jägerhaus;48.2639883590608;16.3010716907595
60201252;Sieveringer Straße;48.2461466664095;16.3426457221086
60201253;Silbergasse;48.2427726126563;16.3487632491935
60201254;Percostr./Wagramer Str.;48.2696452020284;16.4640620159102
60201255;Sillerplatz;48.1596912111764;16.2764309025162
60201257;Grillgasse;48.1669353575263;16.4073423888709
60201258;Schukowitzgasse;48.2392607281382;16.498916648934
60201259;Simmeringer Haide;48.1774552236282;16.440598020689
60201260;Simmering;48.1701586437705;16.420008634377
60201261;Wolfersberg, Schöffelplatz;48.2166221348046;16.2281913717589
60201263;Polkorabplatz;48.1745439049285;16.4117890495273
60201264;Simoningplatz;48.1791863615132;16.4206733876872
60201265;Sindinggasse;48.1534528758739;16.3706462095146
60201266;Siriusweg;48.2075650907648;16.2475410829789
60201267;Skodagasse;48.2150838073525;16.3491046090014
60201268;Skraupstraße;48.274123590245;16.4139180567506
60201269;Sobotagasse;48.1442048413083;16.3302040554235
60201271;Sofienalpenstraße;48.231500223799;16.1979450961426
60201272;Sommarugagasse;48.2261683086003;16.3316323767253
60201274;Sonnbergstraße;48.1302127483624;16.2549791335314
60201275;Sonnenuhrgasse;48.190787669566;16.3439482792706
60201276;Sonnergasse;48.167774150398;16.3191637605817
60201277;Sorgenthalgasse;48.2660813443364;16.4320730086427
60201278;Donauspital;48.2195609898773;16.4659933937711
60201279;Breitenl. Str./Spargelfeldstr.;48.2514824814544;16.4830524010165
60201280;Spargelfeldstr./Rautenweg;48.25416214267;16.4845885201523
60201282;Speierlinggasse;48.2586418876171;16.5363314805176
60201283;Preyergasse;48.1737291853194;16.2858811793051
60201284;Siedlung Rosenhügel;48.1648263319847;16.2931754994121
60201285;Speisinger Straße;48.1505102277642;16.2694869253699
60201286;Spengergasse;48.1847807119033;16.3575397895193
60201287;Spinnerin am Kreuz;48.1701706258693;16.3502993683293
60201288;Spitalgasse;48.2222842182128;16.3532458424612
60201290;Spitzweg;48.2648494833799;16.456210740327
60201291;Schreinerweg;48.2275028355666;16.4472365706386
60201292;Smolagasse;48.2274190546283;16.451117292666
60201296;Stadionbad;48.2044040268136;16.4165141879217
60201299;Stadlau;48.2191719454318;16.4483235321324
60201301;Praterkai;48.1995423128884;16.4410831109424
60201302;Segelzentrum Nord;48.2786434345501;16.3679782131208
60201304;Stadlergasse;48.1815823036646;16.2857823646238
60201305;Stadtpark;48.2025120846123;16.379108339491
60201306;Staglgasse;48.1941711392993;16.3352076715561
60201307;Stallarngasse;48.2828161633;16.4876697415769
60201308;Stammersdorf;48.2978124553778;16.420233213198
60201309;Stammersdorf Zentralfriedhof;48.2963124267133;16.4362142421025
60201310;Stammersdorfer Str./Pfarrhof;48.3018342270772;16.4106122565051
60201311;Stammhausstraße;48.2113305732915;16.2393484475877
60201312;Stefan-Fadinger-Platz;48.1678819942005;16.3541711072039
60201313;Steigenteschgasse;48.2455663928708;16.4391607162344
60201314;Steinamangergasse;48.2835813258579;16.4026801325463
60201316;Steinbrechergasse;48.2335885554464;16.438675625981
60201317;Kendlerstraße;48.2047093653665;16.3090846630939
60201318;Steinlegasse;48.2116478429555;16.2965890974918
60201319;Steinsee;48.1519785763256;16.3205291998136
60201320;Stephansplatz;48.2081338220924;16.3716343563271
60201322;Sterngasse;48.1484964242726;16.3435440373927
60201323;Sternwartestraße;48.229184409682;16.3499939411327
60201324;Stiegergasse;48.188068755011;16.3330876474856
60201325;Stiftgasse;48.2023923390836;16.3546022985402
60201326;Stock im Weg;48.1803783567307;16.2624980324595
60201327;Stockholmer Platz;48.1497850278735;16.3823782071252
60201328;Stollgasse;48.1987040397134;16.3411185861256
60201329;Strandbad Alte Donau;48.2414683974861;16.4178257282366
60201330;Strandbad Stadlau;48.214509167342;16.4563634539253
60201332;Stranzenberggasse;48.1720278173348;16.2971550361208
60201333;Strebersdorf;48.285828924584;16.3813092119371
60201334;Kaiserebersdorf, Sängergasse;48.1526977521286;16.469559705449
60201335;Strebersdorfer Platz;48.2957147934542;16.3889448918521
60201336;Strehlgasse;48.2464756845634;16.3147799819952
60201337;Stadlauer Friedhof;48.219872223305;16.4581061855765
60201338;Strohbogasse;48.2842030119963;16.3764583094029
60201340;Strozzigasse;48.2064395827844;16.3493381709753
60201342;Sulzengasse;48.1447682818811;16.37486829135
60201343;Sulzwiese;48.2773580697807;16.3200171601016
60201344;Swatoschgasse;48.1658568893909;16.4106302228108
60201346;Quartier Belvedere;48.188020843329;16.3813631108542
60201348;Südrandstr.;48.1415134281357;16.3641334237047
60201349;Hauptbahnhof;48.1851879855188;16.3764133936387
60201352;Südwestfriedhof 1.Tor;48.161764495689;16.303308495817
60201353;Südwestfriedhof 2.& 8.Tor;48.1610394548526;16.3021496691005
60201354;Südwestfriedhof 3.& 7.Tor;48.1614109646605;16.2992570938856
60201355;Südwestfriedhof 7.Tor;48.1613510439057;16.2997691335976
60201356;Südwestfriedhof 8.Tor;48.1610993759713;16.3015837304715
60201357;Süßenbrunn;48.2852192134291;16.4845166549296
60201359;Süßenbrunner Platz;48.2776629731866;16.4954042361731
60201360;Hirschstetten, Süßenbrunner S.;48.2360417874753;16.462319284259
60201361;Taglieberstraße;48.1500067842998;16.2842911612522
60201362;Talpagasse;48.1322092827578;16.3096506017229
60201364;Tamariskengasse;48.2165503073141;16.4648704996659
60201365;Tandelmarktgasse;48.2168914869965;16.3775901866608
60201366;Taubstummengasse;48.1938777144884;16.3702779002481
60201368;Teiläckergasse;48.2334569152807;16.5383706562126
60201369;Teinfaltstraße;48.2118334148668;16.3645646150411
60201370;Tenschertstraße;48.1406262498855;16.3525002407754
60201371;Tesarekplatz;48.1553646077387;16.3506497112901
60201372;Thaliastraße;48.2085648563651;16.3384326234261
60201373;Tanbruckgasse;48.1770598690608;16.3288565824974
60201374;Feßtgasse;48.2105942606476;16.3251914561382
60201375;Theater in der Josefstadt;48.2095885482232;16.3505149639975
60201376;Theergasse;48.1749572503685;16.3225504092028
60201377;Theodor-Sickel-Gasse;48.1602365051085;16.3923405236261
60201378;Agrarweg;48.2497478044552;16.5259379726803
60201380;Thujagasse;48.2538092488873;16.5344270521153
60201381;Tilakstraße;48.2967008845803;16.4278868594187
60201382;Tinterstraße;48.2032425262754;16.27508342959
60201383;Edelsinnstraße;48.1708895466736;16.3112406197758
60201384;Tolstojgasse;48.1810192673247;16.2778592238179
60201385;Traisengasse;48.2340373261933;16.3841748376934
60201386;Voitgasse;48.2624992973595;16.4610077439442
60201387;Trappweg;48.144150894546;16.3618517028831
60201388;Traviatagasse;48.1439830598119;16.3407772263176
60201389;Triester Str./Rossakgasse;48.1458711689297;16.3325396751623
60201390;Triester Str./Sterngasse;48.1491916748858;16.3352256378618
60201392;Knöllgasse/Troststraße;48.1727766658325;16.3537039832561
60201393;Troststraße/Neilreichgasse;48.1700028762315;16.3643939351371
60201394;Tscherttegasse;48.1650779816342;16.3279043682962
60201395;Tullnertalgasse;48.1541180947284;16.2916393802763
60201396;Twarochgasse;48.2330560090535;16.3053297052063
60201397;Türkenschanzplatz;48.2349468228352;16.3272306318331
60201398;Töllergasse;48.2616381334458;16.4213561073032
60201399;Ulanenweg;48.2057870162981;16.4675295129069
60201400;Ulmenstraße;48.2162390536909;16.2490502526562
60201401;Bambergergasse;48.206182149292;16.5154725996204
60201402;Auhof Umspannwerk;48.2020989613553;16.2344526292892
60201403;Unfallkrankenhaus Meidling;48.1737591384754;16.3447387967206
60201404;Unter St. Veit;48.1910032601422;16.2867525451307
60201406;Unter der Kirche;48.1725190631832;16.4270604093573
60201407;Unteres Belvedere;48.1971711618632;16.3800336042337
60201408;Breitenlee, Rautenweg;48.2559804042332;16.4903826537349
60201409;Unterlaa;48.1328687815684;16.4143222986285
60201410;Unterlaa Stadtgrenze;48.1310581372664;16.4272580387198
60201411;Unterlaaer Straße;48.1359503273884;16.4119597294313
60201412;Uranusweg;48.2073974634842;16.2520416425523
60201413;Urban-Loritz-Platz;48.2011769061274;16.3376061733647
60201414;Urselbrunnengasse;48.1649341819857;16.3905079604465
60201415;Ursulinenkloster;48.1563593992788;16.264842635351
60201416;Utendorfgasse;48.2037095245031;16.2485651624028
60201417;Valentingasse;48.1519126513727;16.26461805653
60201418;Valiergasse;48.1573661566215;16.4691015646541
60201419;Van-Swieten-Kaserne;48.2931747740581;16.4180952228218
60201420;Veitingergasse;48.1795098202419;16.2762512394593
60201421;Venediger Au;48.2179329688054;16.397038712562
60201422;Verbindungsbahn;48.1873321079509;16.2818657099851
60201423;Grabengasse;48.2300999766264;16.2833569133567
60201424;Versorgungsheimplatz;48.1732319603733;16.2756403850661
60201425;St. Marx;48.1880747439681;16.3995180627462
60201426;Vinzenzgasse;48.2250013170396;16.3344171541061
60201427;Vivariumstraße;48.2142338167182;16.3930322263949
60201428;Vogelweidplatz/Stadthalle;48.2042124409099;16.3325666246208
60201429;Vohburggasse;48.2836052370032;16.374185571734
60201430;Volkstheater;48.20514042846;16.3579709808557
60201432;Kasgraben;48.2242412620742;16.2096142116833
60201433;Vorgartenstraße;48.2240916436254;16.4018896150963
60201435;Miriam-Makeba-Gasse;48.2317455623075;16.4580522866594
60201436;Wagenwiese;48.2656687340219;16.3276708063223
60201437;Wagner-Schönkirch-Gasse;48.1434256047925;16.3635046030059
60201438;Waidhausenstraße;48.1975783370155;16.2806979001157
60201439;Waidäckergasse;48.2073675299835;16.2942714440588
60201440;Walcherstraße;48.2260426338646;16.4013775753843
60201441;Waldgasse;48.1730103043256;16.380806155378
60201442;Rodaun Waldmühle;48.1250321890301;16.2241399698276
60201443;Wallensteinplatz;48.2299144709217;16.3710414682396
60201444;Klosterneub Str/Wallensteinstr;48.2286278805938;16.3683375392344
60201445;Wallishaussergasse;48.225144948206;16.2904625872541
60201446;Wallrißstraße;48.2320447540187;16.3270060530121
60201447;Warhanekgasse;48.2444776144458;16.4084293503647
60201449;Wasnergasse;48.2295913303462;16.3772488268529
60201450;Hintzerstraße;48.200362609788;16.3931130747704
60201451;Wassermanngasse;48.2683775495824;16.4485840435648
60201453;Wattmanngasse;48.1709015286016;16.2914237846081
60201455;Wehrbrücklstraße;48.224833746836;16.5315075274419
60201456;Weidelstraße;48.1419570115112;16.3859265524975
60201458;Weidlingau Bahnhof;48.2104685476747;16.21229119123
60201459;Weiglgasse;48.1870506221321;16.3217149759886
60201460;Weihburggasse;48.2044638972615;16.3776979844949
60201461;Weinhauser Gasse;48.2302435934844;16.3314077979043
60201462;Weitlofgasse;48.2302376094567;16.3478649339093
60201463;Weißenböckstraße;48.1621300082584;16.4286504274102
60201464;Weißenthurngasse;48.1750231457103;16.3139625150867
60201465;Wendstattgasse;48.1479989546912;16.391837467067
60201466;Wenzgasse;48.1869547968197;16.2934988929144
60201467;Schafberg/Werfelstraße;48.2347912521873;16.3019071239738
60201468;Westbahnhof;48.1966562004186;16.3376510891289
60201469;Wolfganggasse/Steinbauergasse;48.182840128467;16.342394193829
60201470;Wexstraße;48.2359580205164;16.3658851385088
60201471;Weyrgasse;48.2045417287392;16.3882082733191
60201472;Widholzgasse;48.1558320423104;16.4514945850854
60201473;Wiedgasse;48.2214343471184;16.4510903432075
60201474;Wielandplatz;48.1772635369459;16.3803839471945
60201475;Wlassakstraße;48.1775151255694;16.2711577917984
60201477;Wienerbergbrücke;48.1722734408473;16.327293513903
60201479;Wienerfeld;48.1544716760147;16.364627497111
60201480;Wienerfeldgasse;48.1582590379726;16.3602886342887
60201482;Wolf in der Au;48.2047333134113;16.2362402767046
60201483;Albert-Schweitzer-Gasse;48.2073615432813;16.2225499517747
60201484;Wiethestraße;48.2082834871815;16.5237640496928
60201485;Wildbadgasse;48.2444477026235;16.4100463178761
60201486;Wildgansplatz;48.186188187871;16.3967961674353
60201487;Wildpretstraße;48.1771317519362;16.4542973287718
60201488;Wilhelm-Kreß-Platz;48.1603563491518;16.4268807463005
60201489;Rankgasse;48.210899562297;16.3056171660972
60201490;Wilhelminenstraße;48.2162151110261;16.3194691877783
60201491;Willendorfer Gasse;48.1514751472663;16.3335907040447
60201492;Willergasse/Schule;48.1340798391437;16.2572159385888
60201493;Winckelmannstraße;48.1900570503128;16.3204303851323
60201494;Windtenstraße;48.170500132489;16.3515390434214
60201495;Winkeläckerstraße;48.2732387061985;16.3899330386647
60201496;Winterhafen;48.1807796755171;16.4688590195274
60201497;Wittelsbachstraße;48.2061462282367;16.3989970398814
60201498;Wittgensteinstraße;48.1587624004753;16.2661092599016
60201499;Alterlaa;48.1508878071215;16.3169808544413
60201500;Wohnpark Lobau;48.2175079989019;16.4574593985719
60201501;Wolfersberggasse;48.2039609833237;16.2521314740807
60201502;Wolfgang-Mühlwanger-Str.;48.230476970019;16.5372028463432
60201503;Wolfganggasse;48.1789048309585;16.3462389832451
60201504;Wolfrathplatz;48.1879190308561;16.2677801263301
60201505;Lainz, Wolkersbergenstr.;48.1760175560422;16.2737449398166
60201506;Schwarzlackenau;48.2770412074503;16.3700173888157
60201507;Wulzendorfstraße;48.2127073896647;16.4788033697226
60201508;Am Europlatz;48.1714467033646;16.3330247654157
60201509;Währinger Park;48.2331218296944;16.3472361132104
